MilliTime,Phase,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z,Temp,Pres,Alti,Lat,Lng,Distance,Azimuth,Angle,Direction
1722917317686,0.0,0.0,-0.12739999999999999,-0.2646,9.8882,-0.1938,-0.0608,0.0038,1317.0,-91.0,-1968.0,30.1,989.95,196.06919693362457,0.0,0.0,14469841.099452531,282.48265147714034,-76.48623620500258,0
1722917317736,0.0,0.0,-0.1176,-0.2646,9.898,-0.1596,0.0988,-0.0342,1315.0,-91.0,-1969.0,30.1,989.92,195.899518661073,0.0,0.0,14469841.099452531,282.4886440155588,-76.48623620500258,0
1722917317786,0.0,0.0,-0.12739999999999999,-0.2646,9.898,-0.1634,-0.0684,0.1292,1315.0,-91.0,-1969.0,30.1,989.97,195.8146805656925,0.0,0.0,14469841.099452531,282.4886440155588,-76.48623620500258,0
1722917317835,0.0,0.0,-0.1176,-0.25479999999999997,9.898,-0.2964,-0.0418,0.095,1315.0,-92.0,-1966.0,30.1,989.94,195.30566656502793,0.0,0.0,14469841.099452531,282.53200501104607,-76.48623620500258,0
1722917317885,0.0,0.0,-0.147,-0.2842,9.9176,-0.1064,-0.0418,-0.1178,1315.0,-92.0,-1966.0,30.1,990.0,196.15403711081532,0.0,0.0,14469841.099452531,282.53200501104607,-76.48623620500258,0
1722917317934,0.0,0.0,-0.147,-0.2842,9.9176,-0.1596,0.076,0.2356,1314.0,-91.0,-1969.0,30.1,989.89,196.06919693362457,0.0,0.0,14469841.099452531,282.4916470929454,-76.48623620500258,0
1722917317984,0.0,0.0,-0.10779999999999999,-0.25479999999999997,9.8882,-0.076,-0.0646,0.038,1314.0,-91.0,-1969.0,30.1,989.95,196.06919693362457,0.0,0.0,14469841.099452531,282.4916470929454,-76.48623620500258,0
1722917318034,0.0,0.0,-0.12739999999999999,-0.2646,9.898,-0.209,0.1064,0.0722,1315.0,-89.0,-1970.0,30.1,989.98,195.56017044294015,0.0,0.0,14469841.099452531,282.4019084469423,-76.48623620500258,0
1722917318083,0.0,0.0,-0.1176,-0.2646,9.8882,-0.1254,0.0304,0.019,1315.0,-89.0,-1970.0,30.1,990.0,195.30566656502793,0.0,0.0,14469841.099452531,282.4019084469423,-76.48623620500258,0
1722917318133,0.0,0.0,-0.1176,-0.2646,9.9078,-0.0456,-0.0798,0.1026,1314.0,-91.0,-1967.0,30.1,989.92,195.56017044294015,0.0,0.0,14469841.099452531,282.4916470929454,-76.48623620500258,0
1722917318182,0.0,0.0,-0.1176,-0.2646,9.9078,-0.038,-0.0874,0.095,1314.0,-91.0,-1967.0,30.1,990.01,195.13600078227475,0.0,0.0,14469841.099452531,282.4916470929454,-76.48623620500258,0
1722917318233,0.0,0.0,-0.1176,-0.2744,9.9078,-0.1292,0.019,0.038,1315.0,-90.0,-1969.0,30.1,989.95,195.13600078227475,0.0,0.0,14469841.099452531,282.4452784778648,-76.48623620500258,0
1722917318282,0.0,0.0,-0.12739999999999999,-0.25479999999999997,9.898,-0.114,-0.152,0.1672,1315.0,-90.0,-1969.0,30.1,990.01,195.30566656502793,0.0,0.0,14469841.099452531,282.4452784778648,-76.48623620500258,0
1722917318332,0.0,0.0,-0.1176,-0.2744,9.898,-0.152,0.0266,0.1026,1316.0,-92.0,-1968.0,30.1,989.95,194.79667754236556,0.0,0.0,14469841.099452531,282.5289738439468,-76.48623620500258,0
1722917318381,0.0,0.0,-0.1176,-0.245,9.8882,-0.1596,0.152,0.0304,1316.0,-92.0,-1968.0,30.1,990.01,195.13600078227475,0.0,0.0,14469841.099452531,282.5289738439468,-76.48623620500258,0
1722917318430,0.0,0.0,-0.1176,-0.245,9.8882,-0.1292,0.0646,0.0798,1315.0,-91.0,-1969.0,30.2,990.0,195.30566656502793,0.0,0.0,14469841.099452531,282.4886440155588,-76.48623620500258,0
1722917318480,0.0,0.0,-0.12739999999999999,-0.2842,9.8882,-0.1976,0.0342,0.0798,1315.0,-91.0,-1969.0,30.1,989.98,195.39050049714723,0.0,0.0,14469841.099452531,282.4886440155588,-76.48623620500258,0
1722917318529,0.0,0.0,-0.1176,-0.245,9.9078,-0.1444,0.1482,0.0,1314.0,-93.0,-1967.0,30.1,990.0,195.56017044294015,0.0,0.0,14469841.099452531,282.5784298440879,-76.48623620500258,0
1722917318579,0.0,0.0,-0.12739999999999999,-0.2842,9.898,-0.0874,0.0722,0.0836,1314.0,-93.0,-1967.0,30.1,989.92,195.8146805656925,0.0,0.0,14469841.099452531,282.5784298440879,-76.48623620500258,0
1722917318628,0.0,0.0,-0.1176,-0.245,9.898,-0.0646,0.0608,0.171,1314.0,-90.0,-1968.0,30.1,989.92,195.8146805656925,0.0,0.0,14469841.099452531,282.4482488640674,-76.48623620500258,0
1722917318677,0.0,0.0,-0.1176,-0.245,9.8882,-0.1748,0.1102,0.0152,1314.0,-90.0,-1968.0,30.1,989.95,195.05116893161627,0.0,0.0,14469841.099452531,282.4482488640674,-76.48623620500258,0
1722917318727,0.0,0.0,-0.12739999999999999,-0.2842,9.8882,-0.1406,-0.0114,0.152,1315.0,-94.0,-1970.0,30.1,989.95,195.30566656502793,0.0,0.0,14469841.099452531,282.6187131796429,-76.48623620500258,0
1722917318777,0.0,0.0,-0.10779999999999999,-0.25479999999999997,9.898,-0.1596,0.057,0.1406,1315.0,-94.0,-1970.0,30.1,989.92,195.899518661073,0.0,0.0,14469841.099452531,282.6187131796429,-76.48623620500258,0
1722917318826,0.0,0.0,-0.12739999999999999,-0.2744,9.898,-0.0418,0.0342,0.0798,1316.0,-93.0,-1967.0,30.1,989.98,195.56017044294015,0.0,0.0,14469841.099452531,282.5722976267459,-76.48623620500258,0
1722917318876,0.0,0.0,-0.10779999999999999,-0.25479999999999997,9.898,-0.0228,0.1824,0.1672,1316.0,-93.0,-1967.0,30.1,989.89,196.15403711081532,0.0,0.0,14469841.099452531,282.5722976267459,-76.48623620500258,0
1722917318926,0.0,0.0,-0.1372,-0.2744,9.8784,-0.1596,-0.0076,0.1026,1315.0,-91.0,-1968.0,30.1,989.92,194.88150731167644,0.0,0.0,14469841.099452531,282.4886440155588,-76.48623620500258,0
1722917318975,0.0,0.0,-0.1372,-0.2744,9.8784,-0.1824,0.1748,0.019,1315.0,-91.0,-1968.0,30.2,989.98,195.39050049714723,0.0,0.0,14469841.099452531,282.4886440155588,-76.48623620500258,0
1722917319025,0.0,0.0,-0.10779999999999999,-0.25479999999999997,9.9078,-0.209,0.057,0.0532,1313.0,-91.0,-1967.0,30.1,989.94,196.06919693362457,0.0,0.0,14469841.099452531,282.4946547228561,-76.48623620500258,0
1722917319074,0.0,0.0,-0.12739999999999999,-0.2842,9.8882,-0.1292,-0.0228,0.057,1313.0,-91.0,-1967.0,30.2,989.98,195.13600078227475,0.0,0.0,14469841.099452531,282.4946547228561,-76.48623620500258,0
1722917319124,0.0,0.0,-0.1176,-0.245,9.898,-0.1064,0.0874,0.0076,1316.0,-92.0,-1971.0,30.1,989.91,195.64500645663344,0.0,0.0,14469841.099452531,282.5289738439468,-76.48623620500258,0
1722917319174,0.0,0.0,-0.1176,-0.2842,9.8882,-0.0608,0.0874,-0.0418,1316.0,-92.0,-1971.0,30.1,989.98,195.56017044294015,0.0,0.0,14469841.099452531,282.5289738439468,-76.48623620500258,0
1722917319223,0.0,0.0,-0.1176,-0.2842,9.8882,-0.0912,0.076,0.038,1313.0,-91.0,-1970.0,30.1,990.0,195.05116893161627,0.0,0.0,14469841.099452531,282.4946547228561,-76.48623620500258,0
1722917319273,0.0,0.0,-0.10779999999999999,-0.25479999999999997,9.898,-0.0988,0.114,0.1254,1313.0,-91.0,-1970.0,30.1,990.01,195.56017044294015,0.0,0.0,14469841.099452531,282.4946547228561,-76.48623620500258,0
1722917319322,0.0,0.0,-0.12739999999999999,-0.2744,9.8882,-0.1406,-0.038,0.038,1314.0,-93.0,-1968.0,30.1,989.98,195.39050049714723,0.0,0.0,14469841.099452531,282.5784298440879,-76.48623620500258,0
1722917319372,0.0,0.0,-0.1176,-0.25479999999999997,9.898,-0.1862,-0.0266,0.019,1314.0,-93.0,-1968.0,30.1,989.91,195.39050049714723,0.0,0.0,14469841.099452531,282.5784298440879,-76.48623620500258,0
1722917319421,0.0,0.0,-0.1176,-0.2646,9.898,-0.2318,0.0304,0.0418,1317.0,-90.0,-1969.0,30.2,990.01,195.8146805656925,0.0,0.0,14469841.099452531,282.4393511749888,-76.48623620500258,0
1722917319471,0.0,0.0,-0.1176,-0.2646,9.898,-0.057,0.1368,0.0722,1317.0,-90.0,-1969.0,30.1,989.97,195.64500645663344,0.0,0.0,14469841.099452531,282.4393511749888,-76.48623620500258,0
1722917319520,0.0,0.0,-0.1176,-0.2646,9.898,-0.0874,0.228,0.0038,1317.0,-91.0,-1968.0,30.2,990.0,195.64500645663344,0.0,0.0,14469841.099452531,282.48265147714034,-76.48623620500258,0
1722917319570,0.0,0.0,-0.12739999999999999,-0.2646,9.898,-0.1558,-0.019,0.0456,1317.0,-91.0,-1968.0,30.2,989.94,195.39050049714723,0.0,0.0,14469841.099452531,282.48265147714034,-76.48623620500258,0
1722917319620,0.0,0.0,-0.1176,-0.2646,9.9078,-0.1862,0.0836,0.095,1312.0,-93.0,-1968.0,30.1,989.92,195.64500645663344,0.0,0.0,14469841.099452531,282.5845806638873,-76.48623620500258,0
1722917319669,0.0,0.0,-0.12739999999999999,-0.2646,9.8882,-0.0874,0.0494,0.0836,1312.0,-93.0,-1968.0,30.2,989.92,195.39050049714723,0.0,0.0,14469841.099452531,282.5845806638873,-76.48623620500258,0
1722917319719,0.0,0.0,-0.1176,-0.2646,9.898,-0.0988,-0.0304,0.152,1317.0,-93.0,-1967.0,30.2,989.97,195.8146805656925,0.0,0.0,14469841.099452531,282.56923846768785,-76.48623620500258,0
1722917319768,0.0,0.0,-0.1176,-0.2646,9.898,-0.0798,0.0342,-0.0114,1317.0,-93.0,-1967.0,30.2,989.95,196.32371954708583,0.0,0.0,14469841.099452531,282.56923846768785,-76.48623620500258,0
1722917319818,0.0,0.0,-0.1372,-0.25479999999999997,9.898,-0.076,0.057,0.0304,1315.0,-93.0,-1967.0,30.1,989.97,195.05116893161627,0.0,0.0,14469841.099452531,282.57536141537935,-76.48623620500258,0
1722917319867,0.0,0.0,-0.098,-0.245,9.8882,-0.1178,-0.0152,0.133,1315.0,-93.0,-1967.0,30.2,989.95,194.62702008500284,0.0,0.0,14469841.099452531,282.57536141537935,-76.48623620500258,0
1722917319917,0.0,0.0,-0.12739999999999999,-0.3136,9.8882,-0.1102,0.1824,0.0608,1315.0,-90.0,-1970.0,30.2,990.0,195.56017044294015,0.0,0.0,14469841.099452531,282.4452784778648,-76.48623620500258,0
1722917319967,0.0,0.0,-0.098,-0.21559999999999999,9.898,-0.095,0.0874,0.0152,1315.0,-90.0,-1970.0,30.2,990.0,195.64500645663344,0.0,0.0,14469841.099452531,282.4452784778648,-76.48623620500258,0
1722917320018,0.0,0.0,-0.098,-0.21559999999999999,9.898,-0.1254,-0.1254,-0.0114,1317.0,-91.0,-1967.0,30.2,990.09,195.39050049714723,0.0,0.0,14469841.099452531,282.48265147714034,-76.48623620500258,0
1722917320067,0.0,0.0,-0.1372,-0.294,9.898,-0.1558,0.1558,0.114,1317.0,-91.0,-1967.0,30.2,990.09,195.899518661073,0.0,0.0,14469841.099452531,282.48265147714034,-76.48623620500258,0
1722917320117,0.0,0.0,-0.12739999999999999,-0.25479999999999997,9.9078,-0.2052,0.019,0.038,1317.0,-90.0,-1967.0,30.2,989.95,195.39050049714723,0.0,0.0,14469841.099452531,282.4393511749888,-76.48623620500258,0
1722917320167,0.0,0.0,-0.12739999999999999,-0.25479999999999997,9.898,-0.076,-0.152,0.1368,1317.0,-90.0,-1967.0,30.2,990.07,195.56017044294015,0.0,0.0,14469841.099452531,282.4393511749888,-76.48623620500258,0
1722917320216,0.0,0.0,-0.1176,-0.2744,9.9078,-0.1862,-0.0076,0.0722,1315.0,-92.0,-1966.0,30.2,989.92,195.899518661073,0.0,0.0,14469841.099452531,282.53200501104607,-76.48623620500258,0
1722917320266,0.0,0.0,-0.1176,-0.2744,9.9078,-0.1292,0.171,0.0038,1315.0,-92.0,-1966.0,30.2,989.97,194.62702008500284,0.0,0.0,14469841.099452531,282.53200501104607,-76.48623620500258,0
1722917320315,0.0,0.0,-0.12739999999999999,-0.2646,9.898,-0.1178,0.1444,0.19,1314.0,-90.0,-1969.0,30.2,990.04,195.05116893161627,0.0,0.0,14469841.099452531,282.4482488640674,-76.48623620500258,0
1722917320365,0.0,0.0,-0.10779999999999999,-0.25479999999999997,9.8882,-0.0494,-0.1254,-0.0076,1314.0,-90.0,-1969.0,30.2,990.04,195.05116893161627,0.0,0.0,14469841.099452531,282.4482488640674,-76.48623620500258,0
1722917320414,0.0,0.0,-0.12739999999999999,-0.2646,9.898,-0.095,-0.095,0.0836,1315.0,-92.0,-1967.0,30.2,990.0,195.64500645663344,0.0,0.0,14469841.099452531,282.53200501104607,-76.48623620500258,0
1722917320464,0.0,0.0,-0.12739999999999999,-0.2744,9.8882,-0.0532,-0.0608,0.0912,1315.0,-92.0,-1967.0,30.2,990.03,195.56017044294015,0.0,0.0,14469841.099452531,282.53200501104607,-76.48623620500258,0
1722917320514,0.0,0.0,-0.098,-0.25479999999999997,9.8882,-0.038,0.0418,0.076,1313.0,-91.0,-1968.0,30.2,989.98,194.79667754236556,0.0,0.0,14469841.099452531,282.4946547228561,-76.48623620500258,0
1722917320563,0.0,0.0,-0.098,-0.25479999999999997,9.8882,-0.2356,-0.0798,0.0988,1313.0,-91.0,-1968.0,30.2,989.97,195.30566656502793,0.0,0.0,14469841.099452531,282.4946547228561,-76.48623620500258,0
1722917320613,0.0,0.0,-0.12739999999999999,-0.2842,9.9078,-0.0646,-0.076,-0.0532,1314.0,-93.0,-1966.0,30.2,990.09,195.13600078227475,0.0,0.0,14469841.099452531,282.5784298440879,-76.48623620500258,0
1722917320663,0.0,0.0,-0.1176,-0.245,9.9078,-0.1444,0.0608,0.095,1314.0,-93.0,-1966.0,30.2,990.04,195.30566656502793,0.0,0.0,14469841.099452531,282.5784298440879,-76.48623620500258,0
1722917320712,0.0,0.0,-0.12739999999999999,-0.2744,9.898,-0.0684,0.0038,0.057,1315.0,-91.0,-1968.0,30.2,990.03,195.56017044294015,0.0,0.0,14469841.099452531,282.4886440155588,-76.48623620500258,0
1722917320762,0.0,0.0,-0.1176,-0.25479999999999997,9.9078,-0.2242,-0.0722,0.0646,1315.0,-91.0,-1968.0,30.2,990.0,195.30566656502793,0.0,0.0,14469841.099452531,282.4886440155588,-76.48623620500258,0
1722917320811,0.0,0.0,-0.1176,-0.25479999999999997,9.9078,-0.1292,-0.0342,0.095,1315.0,-90.0,-1967.0,30.2,989.97,194.79667754236556,0.0,0.0,14469841.099452531,282.4452784778648,-76.48623620500258,0
1722917320861,0.0,0.0,-0.12739999999999999,-0.25479999999999997,9.898,-0.171,-0.0114,0.0684,1315.0,-90.0,-1967.0,30.2,989.98,195.39050049714723,0.0,0.0,14469841.099452531,282.4452784778648,-76.48623620500258,0
1722917320910,0.0,0.0,-0.12739999999999999,-0.2842,9.9078,-0.1482,-0.0266,0.0532,1316.0,-93.0,-1967.0,30.2,990.01,195.30566656502793,0.0,0.0,14469841.099452531,282.5722976267459,-76.48623620500258,0
1722917320960,0.0,0.0,-0.1176,-0.25479999999999997,9.898,-0.1102,-0.1254,0.171,1316.0,-93.0,-1967.0,30.2,990.04,195.30566656502793,0.0,0.0,14469841.099452531,282.5722976267459,-76.48623620500258,0
1722917321010,0.0,0.0,-0.10779999999999999,-0.25479999999999997,9.898,-0.0988,0.0038,0.1938,1315.0,-93.0,-1969.0,30.2,989.98,195.30566656502793,0.0,0.0,14469841.099452531,282.57536141537935,-76.48623620500258,0
1722917321059,0.0,0.0,-0.10779999999999999,-0.25479999999999997,9.898,-0.0418,-0.0266,0.0342,1315.0,-93.0,-1969.0,30.2,989.98,195.64500645663344,0.0,0.0,14469841.099452531,282.57536141537935,-76.48623620500258,0
1722917321109,0.0,0.0,-0.12739999999999999,-0.2842,9.898,0.038,-0.0722,0.0266,1314.0,-93.0,-1970.0,30.2,989.94,195.39050049714723,0.0,0.0,14469841.099452531,282.5784298440879,-76.48623620500258,0
1722917321158,0.0,0.0,-0.12739999999999999,-0.245,9.8882,-0.0988,0.0342,-0.0646,1314.0,-93.0,-1970.0,30.2,990.03,195.64500645663344,0.0,0.0,14469841.099452531,282.5784298440879,-76.48623620500258,0
1722917321208,0.0,0.0,-0.098,-0.2744,9.898,-0.0152,0.114,0.1824,1315.0,-93.0,-1969.0,30.2,990.01,195.30566656502793,0.0,0.0,14469841.099452531,282.57536141537935,-76.48623620500258,0
1722917321258,0.0,0.0,-0.12739999999999999,-0.245,9.898,0.0494,0.0646,0.152,1315.0,-93.0,-1969.0,30.2,990.01,195.39050049714723,0.0,0.0,14469841.099452531,282.57536141537935,-76.48623620500258,0
1722917321307,0.0,0.0,-0.12739999999999999,-0.2842,9.898,-0.1026,0.0456,0.1178,1317.0,-90.0,-1968.0,30.2,990.04,195.13600078227475,0.0,0.0,14469841.099452531,282.4393511749888,-76.48623620500258,0
1722917321357,0.0,0.0,-0.1372,-0.2842,9.898,-0.0342,-0.1102,0.095,1317.0,-90.0,-1968.0,30.2,989.98,195.899518661073,0.0,0.0,14469841.099452531,282.4393511749888,-76.48623620500258,0
1722917321406,0.0,0.0,-0.098,-0.25479999999999997,9.9078,-0.0646,0.0494,0.0646,1315.0,-92.0,-1967.0,30.2,989.98,195.899518661073,0.0,0.0,14469841.099452531,282.53200501104607,-76.48623620500258,0
1722917321456,0.0,0.0,-0.1176,-0.2646,9.898,0.0722,-0.1254,0.0152,1315.0,-92.0,-1967.0,30.2,990.0,195.30566656502793,0.0,0.0,14469841.099452531,282.53200501104607,-76.48623620500258,0
1722917321506,0.0,0.0,-0.1176,-0.2646,9.9078,-0.1444,0.0912,-0.0076,1319.0,-93.0,-1968.0,30.2,990.07,195.899518661073,0.0,0.0,14469841.099452531,282.5631339964573,-76.48623620500258,0
1722917321556,0.0,0.0,-0.1372,-0.2646,9.8882,-0.0114,-0.0076,0.171,1319.0,-93.0,-1968.0,30.2,989.97,195.64500645663344,0.0,0.0,14469841.099452531,282.5631339964573,-76.48623620500258,0
1722917321606,0.0,0.0,-0.1372,-0.2646,9.8882,-0.1064,0.19,0.0494,1314.0,-90.0,-1967.0,30.2,989.98,196.32371954708583,0.0,0.0,14469841.099452531,282.4482488640674,-76.48623620500258,0
1722917321655,0.0,0.0,-0.10779999999999999,-0.25479999999999997,9.898,-0.1216,-0.1672,0.1406,1314.0,-90.0,-1967.0,30.2,990.01,195.39050049714723,0.0,0.0,14469841.099452531,282.4482488640674,-76.48623620500258,0
1722917321705,0.0,0.0,-0.12739999999999999,-0.25479999999999997,9.9078,-0.0874,0.0494,0.1254,1315.0,-92.0,-1967.0,30.2,989.91,195.56017044294015,0.0,0.0,14469841.099452531,282.53200501104607,-76.48623620500258,0
1722917321754,0.0,0.0,-0.10779999999999999,-0.25479999999999997,9.898,-0.0988,-0.038,0.0608,1315.0,-92.0,-1967.0,30.2,989.95,195.30566656502793,0.0,0.0,14469841.099452531,282.53200501104607,-76.48623620500258,0
1722917321804,0.0,0.0,-0.12739999999999999,-0.2842,9.8882,-0.0532,0.114,-0.0456,1316.0,-93.0,-1968.0,30.2,989.92,194.88150731167644,0.0,0.0,14469841.099452531,282.5722976267459,-76.48623620500258,0
1722917321854,0.0,0.0,-0.12739999999999999,-0.2842,9.8882,0.0266,0.0418,0.1406,1316.0,-93.0,-1968.0,30.2,990.01,195.30566656502793,0.0,0.0,14469841.099452531,282.5722976267459,-76.48623620500258,0
1722917321903,0.0,0.0,-0.1176,-0.245,9.898,-0.0988,0.1064,0.057,1318.0,-92.0,-1970.0,30.2,989.94,195.56017044294015,0.0,0.0,14469841.099452531,282.5229252416954,-76.48623620500258,0
1722917321952,0.0,0.0,-0.12739999999999999,-0.2744,9.898,-0.1748,-0.0038,0.1064,1318.0,-92.0,-1970.0,30.2,989.95,195.56017044294015,0.0,0.0,14469841.099452531,282.5229252416954,-76.48623620500258,0
1722917322002,0.0,0.0,-0.10779999999999999,-0.25479999999999997,9.898,0.0038,-0.038,0.0874,1315.0,-91.0,-1968.0,30.2,990.01,195.8146805656925,0.0,0.0,14469841.099452531,282.4886440155588,-76.48623620500258,0
1722917322051,0.0,0.0,-0.147,-0.2842,9.8882,-0.095,0.0152,0.0836,1315.0,-91.0,-1968.0,30.2,989.97,195.13600078227475,0.0,0.0,14469841.099452531,282.4886440155588,-76.48623620500258,0
1722917322100,0.0,0.0,-0.147,-0.2842,9.898,-0.1672,0.0532,0.0912,1314.0,-90.0,-1969.0,30.2,989.92,196.06919693362457,0.0,0.0,14469841.099452531,282.4482488640674,-76.48623620500258,0
1722917322150,0.0,0.0,-0.098,-0.25479999999999997,9.898,-0.1482,-0.0228,0.0494,1314.0,-90.0,-1969.0,30.2,990.0,195.56017044294015,0.0,0.0,14469841.099452531,282.4482488640674,-76.48623620500258,0
1722917322199,0.0,0.0,-0.12739999999999999,-0.2646,9.898,-0.1444,-0.0418,0.0684,1316.0,-93.0,-1968.0,30.2,990.0,195.13600078227475,0.0,0.0,14469841.099452531,282.5722976267459,-76.48623620500258,0
1722917322249,0.0,0.0,-0.1176,-0.25479999999999997,9.8882,-0.1216,0.0532,0.0798,1316.0,-93.0,-1968.0,30.2,990.01,195.8146805656925,0.0,0.0,14469841.099452531,282.5722976267459,-76.48623620500258,0
1722917322302,0.0,0.0,-0.12739999999999999,-0.25479999999999997,9.898,-0.0912,0.0304,0.019,1314.0,-91.0,-1971.0,30.2,989.95,195.8146805656925,0.0,0.0,14469841.099452531,282.4916470929454,-76.48623620500258,0
1722917322353,0.0,0.0,-0.1176,-0.2842,9.9078,-0.076,-0.0912,0.0874,1314.0,-91.0,-1971.0,30.2,989.92,196.06919693362457,0.0,0.0,14469841.099452531,282.4916470929454,-76.48623620500258,0
1722917322402,0.0,0.0,-0.1176,-0.2842,9.9078,-0.228,0.0874,0.0532,1316.0,-91.0,-1966.0,30.2,989.92,195.8146805656925,0.0,0.0,14469841.099452531,282.48564548038416,-76.48623620500258,0
1722917322451,0.0,0.0,-0.098,-0.21559999999999999,9.898,-0.1672,-0.0266,0.2432,1316.0,-91.0,-1966.0,30.2,989.9,196.06919693362457,0.0,0.0,14469841.099452531,282.48564548038416,-76.48623620500258,0
1722917322501,0.0,0.0,-0.1666,-0.3136,9.898,-0.2318,0.0988,0.0228,1316.0,-93.0,-1966.0,30.2,990.0,195.39050049714723,0.0,0.0,14469841.099452531,282.5722976267459,-76.48623620500258,0
1722917322551,0.0,0.0,-0.0784,-0.2352,9.9078,-0.0874,0.1102,0.1368,1316.0,-93.0,-1966.0,30.2,989.95,195.56017044294015,0.0,0.0,14469841.099452531,282.5722976267459,-76.48623620500258,0
1722917322600,0.0,0.0,-0.1372,-0.294,9.898,-0.0988,0.0228,0.0228,1316.0,-90.0,-1968.0,30.2,989.98,195.56017044294015,0.0,0.0,14469841.099452531,282.44231258489583,-76.48623620500258,0
1722917322650,0.0,0.0,-0.1372,-0.294,9.898,-0.1748,0.0304,0.1292,1316.0,-90.0,-1968.0,30.2,989.98,195.39050049714723,0.0,0.0,14469841.099452531,282.44231258489583,-76.48623620500258,0
1722917322699,0.0,0.0,-0.10779999999999999,-0.2352,9.898,0.0418,-0.1102,-0.038,1316.0,-91.0,-1968.0,30.2,989.97,195.8146805656925,0.0,0.0,14469841.099452531,282.48564548038416,-76.48623620500258,0
1722917322750,0.0,0.0,-0.1372,-0.2842,9.898,-0.0076,-0.0532,0.0038,1316.0,-91.0,-1968.0,30.2,989.96,195.13600078227475,0.0,0.0,14469841.099452531,282.48564548038416,-76.48623620500258,0
1722917322800,0.0,0.0,-0.10779999999999999,-0.25479999999999997,9.9078,-0.0988,0.095,0.0988,1316.0,-90.0,-1968.0,30.2,989.9,196.23887798196415,0.0,0.0,14469841.099452531,282.44231258489583,-76.48623620500258,0
1722917322850,0.0,0.0,-0.1372,-0.2744,9.898,-0.228,0.0532,0.2242,1316.0,-90.0,-1968.0,30.2,989.87,196.23887798196415,0.0,0.0,14469841.099452531,282.44231258489583,-76.48623620500258,0
1722917322900,0.0,0.0,-0.098,-0.2646,9.898,-0.0684,0.1406,0.0608,1316.0,-89.0,-1968.0,30.2,989.94,195.56017044294015,0.0,0.0,14469841.099452531,282.3989752063506,-76.48623620500258,0
1722917322950,0.0,0.0,-0.098,-0.2646,9.898,-0.1482,0.0532,0.057,1316.0,-89.0,-1968.0,30.2,989.92,195.899518661073,0.0,0.0,14469841.099452531,282.3989752063506,-76.48623620500258,0
1722917323001,0.0,0.0,-0.12739999999999999,-0.2646,9.898,-0.2584,0.2926,0.228,1315.0,-90.0,-1968.0,30.2,989.92,196.32371954708583,0.0,0.0,14469841.099452531,282.4452784778648,-76.48623620500258,0
1722917323051,0.0,0.0,-0.12739999999999999,-0.2646,9.8882,-0.1102,0.0494,0.0304,1315.0,-90.0,-1968.0,30.2,989.89,195.8146805656925,0.0,0.0,14469841.099452531,282.4452784778648,-76.48623620500258,0
1722917323102,0.0,0.0,-0.1176,-0.2646,9.9078,-0.0342,-0.0304,0.0836,1313.0,-91.0,-1966.0,30.2,990.01,196.06919693362457,0.0,0.0,14469841.099452531,282.4946547228561,-76.48623620500258,0
1722917323152,0.0,0.0,-0.12739999999999999,-0.2646,9.898,-0.0874,0.2242,0.095,1313.0,-91.0,-1966.0,30.2,989.9,196.23887798196415,0.0,0.0,14469841.099452531,282.4946547228561,-76.48623620500258,0
1722917323201,0.0,0.0,-0.12739999999999999,-0.2646,9.898,-0.2052,0.0798,0.2014,1315.0,-90.0,-1968.0,30.2,989.98,196.06919693362457,0.0,0.0,14469841.099452531,282.4452784778648,-76.48623620500258,0
1722917323251,0.0,0.0,-0.10779999999999999,-0.2744,9.898,-0.2432,-0.038,0.0608,1315.0,-90.0,-1968.0,30.2,989.98,195.899518661073,0.0,0.0,14469841.099452531,282.4452784778648,-76.48623620500258,0
