MilliTime,Phase,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z,Temp,Pres,Alti,Lat,Lng,Distance,Azimuth,Angle,Direction
1722505576986,0.0,0.0,3.038,9.7216,-1.7835999999999999,7.068,9.0896,-3.6214,-143.0,157.0,-20.0,43.3,1002.52,90.47348033167881,0.0,0.0,14469841.099452531,506.2018645932726,-76.48623620500258,0
1722505577036,0.0,0.0,3.4299999999999997,9.7706,-1.7738,8.151,13.7028,-1.2958,-143.0,155.0,-19.0,43.3,1002.49,89.96960346377604,0.0,0.0,14469841.099452531,505.83596672399506,-76.48623620500258,0
1722505577086,0.0,0.0,3.3613999999999997,9.7608,-1.7933999999999999,6.8286,16.8454,-5.89,-143.0,155.0,-19.0,43.3,1002.46,90.64144471434784,0.0,0.0,14469841.099452531,505.83596672399506,-76.48623620500258,0
1722505577137,0.0,0.0,3.3613999999999997,9.7608,-1.7933999999999999,8.7514,12.4564,-6.9844,-143.0,157.0,-20.0,43.3,1002.49,89.80164993418668,0.0,0.0,14469841.099452531,506.2018645932726,-76.48623620500258,0
1722505577186,0.0,0.0,3.4888,9.8588,-1.9991999999999999,4.6778,10.9364,-9.3898,-143.0,157.0,-20.0,43.3,1002.43,89.96960346377604,0.0,0.0,14469841.099452531,506.2018645932726,-76.48623620500258,0
1722505577236,0.0,0.0,3.3516,9.9078,-1.8816,4.4193999999999996,10.1992,-2.679,-146.0,155.0,-22.0,43.3,1002.46,89.96960346377604,0.0,0.0,14469841.099452531,505.2426525766888,-76.48623620500258,0
1722505577286,0.0,0.0,3.1164,9.5844,-1.8619999999999999,5.9964,14.5768,-1.3528,-146.0,155.0,-22.0,43.3,1002.46,90.38949915787913,0.0,0.0,14469841.099452531,505.2426525766888,-76.48623620500258,0
1722505577336,0.0,0.0,3.1066,9.4276,-1.8032,2.5498,9.5722,-0.8436,-145.0,157.0,-23.0,43.3,1002.49,89.96960346377604,0.0,0.0,14469841.099452531,505.80545643825417,-76.48623620500258,0
1722505577386,0.0,0.0,3.1066,9.4276,-1.8032,0.7676,9.6596,-3.4162,-145.0,157.0,-23.0,43.3,1002.48,89.96960346377604,0.0,0.0,14469841.099452531,505.80545643825417,-76.48623620500258,0
1722505577437,0.0,0.0,2.9792,9.3394,-1.9207999999999998,-4.8032,5.1414,-3.3022,-144.0,154.0,-24.0,43.3,1002.52,89.96960346377604,0.0,0.0,14469841.099452531,505.4519559589314,-76.48623620500258,0
1722505577489,0.0,0.0,3.234,9.6138,-1.813,-3.9026,4.7082,-6.213,-144.0,155.0,-26.0,43.3,1002.44,90.22153884530016,0.0,0.0,14469841.099452531,505.6369212906882,-76.48623620500258,0
1722505577539,0.0,0.0,3.1555999999999997,9.7902,-1.7444,2.4814,4.5828,-1.7746,-144.0,155.0,-26.0,43.3,1002.43,89.96960346377604,0.0,0.0,14469841.099452531,505.6369212906882,-76.48623620500258,0
1722505577588,0.0,0.0,3.1164,9.8294,-1.7738,-0.513,4.6094,-4.9552,-146.0,155.0,-27.0,43.3,1002.48,89.54972472669174,0.0,0.0,14469841.099452531,505.2426525766888,-76.48623620500258,0
1722505577638,0.0,0.0,3.0673999999999997,9.7706,-1.7149999999999999,-0.1102,1.0108,-3.8836,-146.0,155.0,-27.0,43.3,1002.41,90.22153884530016,0.0,0.0,14469841.099452531,505.2426525766888,-76.48623620500258,0
1722505577688,0.0,0.0,3.0673999999999997,9.7706,-1.7149999999999999,0.6612,-1.9532,-5.5214,-149.0,153.0,-28.0,43.3,1002.46,89.96960346377604,0.0,0.0,14469841.099452531,504.2888401242685,-76.48623620500258,0
1722505577738,0.0,0.0,2.9694,10.0156,-1.7149999999999999,1.425,3.1008,3.7316,-149.0,153.0,-28.0,43.3,1002.55,89.54972472669174,0.0,0.0,14469841.099452531,504.2888401242685,-76.48623620500258,0
1722505577787,0.0,0.0,3.136,9.9176,-1.5386,-2.3826,1.1134,2.9716,-149.0,155.0,-27.0,43.3,1002.43,90.89339637622231,0.0,0.0,14469841.099452531,504.66069095123794,-76.48623620500258,0
1722505577837,0.0,0.0,3.0576,9.9176,-1.8816,-0.7258,-1.8392,2.983,-149.0,155.0,-27.0,43.3,1002.51,90.64144471434784,0.0,0.0,14469841.099452531,504.66069095123794,-76.48623620500258,0
1722505577886,0.0,0.0,3.136,9.6138,-1.8914,2.3028,-3.1692,0.7866,-147.0,155.0,-29.0,43.3,1002.48,90.72542792324177,0.0,0.0,14469841.099452531,505.04741412501215,-76.48623620500258,0
1722505577936,0.0,0.0,3.136,9.6138,-1.8914,-5.0236,2.3636,-7.1972,-147.0,155.0,-29.0,43.3,1002.46,90.22153884530016,0.0,0.0,14469841.099452531,505.04741412501215,-76.48623620500258,0
1722505577986,0.0,0.0,3.0086,9.6432,-1.7247999999999999,-4.4954,-0.7562,-3.2794,-146.0,155.0,-31.0,43.3,1002.41,89.71767418678164,0.0,0.0,14469841.099452531,505.2426525766888,-76.48623620500258,0
1722505578036,0.0,0.0,2.989,9.9078,-1.6954,-2.6334,0.9728,-1.3186,-146.0,155.0,-31.0,43.3,1002.49,89.80164993418668,0.0,0.0,14469841.099452531,505.2426525766888,-76.48623620500258,0
1722505578085,0.0,0.0,2.891,9.947,-1.4896,-2.6106,-3.8532,2.793,-148.0,154.0,-29.0,43.3,1002.48,90.22153884530016,0.0,0.0,14469841.099452531,504.6681770074882,-76.48623620500258,0
1722505578136,0.0,0.0,2.9204,10.0352,-1.666,-1.4706,-3.04,3.7506,-148.0,154.0,-29.0,43.3,1002.4,89.80164993418668,0.0,0.0,14469841.099452531,504.6681770074882,-76.48623620500258,0
1722505578186,0.0,0.0,3.1066,9.6432,-1.7346,-1.4706,-2.4624,10.621,-145.0,157.0,-33.0,43.3,1002.48,90.05358124598496,0.0,0.0,14469841.099452531,505.80545643825417,-76.48623620500258,0
1722505578236,0.0,0.0,3.1066,9.6432,-1.7346,-6.3536,1.3756,4.5638,-145.0,157.0,-33.0,43.3,1002.4,90.05358124598496,0.0,0.0,14469841.099452531,505.80545643825417,-76.48623620500258,0
1722505578286,0.0,0.0,3.0282,9.5452,-1.7835999999999999,-2.0102,-3.4998,-4.9894,-146.0,157.0,-30.0,43.3,1002.4,90.47348033167881,0.0,0.0,14469841.099452531,505.60913172190476,-76.48623620500258,0
1722505578336,0.0,0.0,3.0673999999999997,9.799999999999999,-1.764,3.7772,-2.7816,-7.6684,-146.0,157.0,-30.0,43.3,1002.41,90.47348033167881,0.0,0.0,14469841.099452531,505.60913172190476,-76.48623620500258,0
1722505578385,0.0,0.0,3.0576,9.937199999999999,-1.6954,9.918,-1.6985999999999999,-4.3206,-149.0,153.0,-30.0,43.3,1002.46,89.71767418678164,0.0,0.0,14469841.099452531,504.2888401242685,-76.48623620500258,0
1722505578434,0.0,0.0,2.9497999999999998,9.898,-1.6954,3.5606,1.767,-2.0482,-149.0,153.0,-30.0,43.3,1002.49,89.71767418678164,0.0,0.0,14469841.099452531,504.2888401242685,-76.48623620500258,0
1722505578485,0.0,0.0,2.9497999999999998,9.898,-1.6954,-3.553,-5.0502,4.541,-148.0,153.0,-29.0,43.3,1002.4,90.38949915787913,0.0,0.0,14469841.099452531,504.4816696081786,-76.48623620500258,0
1722505578536,0.0,0.0,2.9987999999999997,9.751,-1.6072,-7.8432,-4.1268,4.2484,-148.0,153.0,-29.0,43.3,1002.48,90.47348033167881,0.0,0.0,14469841.099452531,504.4816696081786,-76.48623620500258,0
1722505578587,0.0,0.0,2.9694,9.6824,-1.7346,-8.0712,-7.0072,1.1286,-147.0,154.0,-26.0,43.3,1002.54,90.38949915787913,0.0,0.0,14469841.099452531,504.86221985386965,-76.48623620500258,0
1722505578637,0.0,0.0,2.9497999999999998,9.731399999999999,-1.8424,-6.6006,-2.6144,0.0532,-147.0,154.0,-26.0,43.3,1002.48,91.1453541438323,0.0,0.0,14469841.099452531,504.86221985386965,-76.48623620500258,0
1722505578688,0.0,0.0,3.0282,9.849,-1.7542,-2.9336,-5.5404,-1.7936,-146.0,151.0,-26.0,43.3,1002.46,90.64144471434784,0.0,0.0,14469841.099452531,504.4944843022265,-76.48623620500258,0
1722505578737,0.0,0.0,2.9301999999999997,9.751,-1.7444,-3.0704,-0.1178,-0.779,-146.0,151.0,-26.0,43.3,1002.46,90.05358124598496,0.0,0.0,14469841.099452531,504.4944843022265,-76.48623620500258,0
1722505578787,0.0,0.0,2.9301999999999997,9.751,-1.7444,-1.2312,-3.3098,-0.361,-146.0,151.0,-24.0,43.3,1002.49,90.89339637622231,0.0,0.0,14469841.099452531,504.4944843022265,-76.48623620500258,0
1722505578837,0.0,0.0,2.7832,9.8392,-1.7247999999999999,-0.6536,1.2388,2.2154,-146.0,151.0,-24.0,43.3,1002.41,89.71767418678164,0.0,0.0,14469841.099452531,504.4944843022265,-76.48623620500258,0
1722505578887,0.0,0.0,2.9596,9.8294,-1.7149999999999999,0.3268,-0.9272,1.5314,-145.0,152.0,-24.0,43.3,1002.48,90.47348033167881,0.0,0.0,14469841.099452531,504.88015561146597,-76.48623620500258,0
1722505578937,0.0,0.0,3.0086,9.9078,-1.8228,-1.805,3.9064,0.5928,-145.0,152.0,-24.0,43.3,1002.46,89.71767418678164,0.0,0.0,14469841.099452531,504.88015561146597,-76.48623620500258,0
1722505578986,0.0,0.0,3.038,9.868599999999999,-1.7933999999999999,-2.5612,2.9678,0.038,-148.0,154.0,-25.0,43.3,1002.48,90.22153884530016,0.0,0.0,14469841.099452531,504.6681770074882,-76.48623620500258,0
1722505579037,0.0,0.0,3.038,9.868599999999999,-1.7933999999999999,-2.2762,6.6272,-1.4136,-148.0,154.0,-25.0,43.3,1002.51,90.05358124598496,0.0,0.0,14469841.099452531,504.6681770074882,-76.48623620500258,0
1722505579088,0.0,0.0,2.891,10.074399999999999,-1.8032,-2.9716,9.2226,1.8658,-148.0,155.0,-28.0,43.3,1002.43,90.72542792324177,0.0,0.0,14469841.099452531,504.8534294612548,-76.48623620500258,0
1722505579138,0.0,0.0,2.9204,10.1136,-1.7346,-5.282,11.1378,3.7658,-148.0,155.0,-28.0,43.3,1002.48,90.64144471434784,0.0,0.0,14469841.099452531,504.8534294612548,-76.48623620500258,0
1722505579188,0.0,0.0,3.0183999999999997,9.8196,-1.47,2.6296,12.54,-1.2768,-148.0,151.0,-28.0,43.3,1002.46,90.38949915787913,0.0,0.0,14469841.099452531,504.10485475224294,-76.48623620500258,0
1722505579237,0.0,0.0,2.989,9.5452,-1.421,10.9364,7.1022,-5.8672,-148.0,151.0,-28.0,43.2,1002.4,92.15324627828137,0.0,0.0,14469841.099452531,504.10485475224294,-76.48623620500258,0
1722505579287,0.0,0.0,2.8322,9.408,-1.4405999999999999,11.6242,6.3802,-7.5316,-146.0,151.0,-26.0,43.2,1002.27,89.80164993418668,0.0,0.0,14469841.099452531,504.4944843022265,-76.48623620500258,0
1722505579337,0.0,0.0,2.8322,9.408,-1.4405999999999999,6.1332,3.2376,-2.8538,-146.0,151.0,-26.0,43.3,1002.41,89.96960346377604,0.0,0.0,14469841.099452531,504.4944843022265,-76.48623620500258,0
1722505579387,0.0,0.0,2.9694,9.6138,-1.4014,3.4504,2.4776,-1.9304,-146.0,149.0,-25.0,43.3,1002.44,90.38949915787913,0.0,0.0,14469841.099452531,504.1126488591865,-76.48623620500258,0
1722505579436,0.0,0.0,3.0086,9.9078,-1.5484,-2.6068,2.432,-0.0114,-146.0,149.0,-25.0,43.3,1002.52,90.64144471434784,0.0,0.0,14469841.099452531,504.1126488591865,-76.48623620500258,0
1722505579486,0.0,0.0,3.234,10.2606,-1.7933999999999999,-5.6126,4.5334,-4.142,-150.0,153.0,-27.0,43.3,1002.46,90.64144471434784,0.0,0.0,14469841.099452531,504.0972664098579,-76.48623620500258,0
1722505579536,0.0,0.0,2.7929999999999997,10.4272,-1.3916,-2.641,4.4726,-6.8438,-150.0,153.0,-27.0,43.3,1002.4,90.64144471434784,0.0,0.0,14469841.099452531,504.0972664098579,-76.48623620500258,0
1722505579586,0.0,0.0,2.7929999999999997,10.4272,-1.3916,10.26,0.7714,-2.1242,-148.0,148.0,-30.0,43.3,1002.43,89.71767418678164,0.0,0.0,14469841.099452531,503.53,-76.48623620500258,0
1722505579636,0.0,0.0,2.7439999999999998,10.0254,-1.519,4.2788,0.304,-10.9934,-148.0,148.0,-30.0,43.3,1002.41,90.05358124598496,0.0,0.0,14469841.099452531,503.53,-76.48623620500258,0
1722505579686,0.0,0.0,2.6264,9.751,-1.1858,2.223,-1.3034,-6.6766,-148.0,148.0,-29.0,43.3,1002.48,90.47348033167881,0.0,0.0,14469841.099452531,503.53,-76.48623620500258,0
1722505579736,0.0,0.0,2.7636,9.7804,-1.2348,2.9374,0.6156,-1.1362,-148.0,148.0,-29.0,43.3,1002.4,90.72542792324177,0.0,0.0,14469841.099452531,503.53,-76.48623620500258,0
1722505579786,0.0,0.0,3.0968,9.7804,-1.9012,6.7602,1.064,8.1092,-152.0,146.0,-28.0,43.3,1002.52,90.64144471434784,0.0,0.0,14469841.099452531,502.3765495488946,-76.48623620500258,0
1722505579836,0.0,0.0,2.9106,9.5354,-1.5484,-12.9276,-1.4782,14.2234,-152.0,146.0,-28.0,43.3,1002.43,90.72542792324177,0.0,0.0,14469841.099452531,502.3765495488946,-76.48623620500258,0
1722505579886,0.0,0.0,2.9106,9.5354,-1.5484,-31.6958,-10.5146,31.1372,-150.0,150.0,-27.0,43.3,1002.4,90.89339637622231,0.0,0.0,14469841.099452531,503.53,-76.48623620500258,0
1722505579936,0.0,0.0,3.3026,9.6138,-1.2348,-31.4222,-7.6114,14.3906,-150.0,150.0,-27.0,43.3,1002.44,90.47348033167881,0.0,0.0,14469841.099452531,503.53,-76.48623620500258,0
1722505579986,0.0,0.0,2.8615999999999997,10.7114,-1.3328,-26.5354,-6.8514,-9.025,-143.0,155.0,-32.0,43.3,1002.34,89.96960346377604,0.0,0.0,14469841.099452531,505.83596672399506,-76.48623620500258,0
1722505580036,0.0,0.0,2.7342,10.094,-1.3719999999999999,-3.3782,-12.7832,9.5722,-143.0,155.0,-32.0,43.3,1002.38,90.9773816203286,0.0,0.0,14469841.099452531,505.83596672399506,-76.48623620500258,0
1722505580086,0.0,0.0,2.646,9.3492,-1.3524,0.6118,-8.8768,-1.0602,-142.0,155.0,-31.0,43.3,1002.4,90.05358124598496,0.0,0.0,14469841.099452531,506.0362962819881,-76.48623620500258,0
1722505580137,0.0,0.0,2.646,9.3492,-1.3524,15.4318,-2.337,0.646,-142.0,155.0,-31.0,43.3,1002.51,90.64144471434784,0.0,0.0,14469841.099452531,506.0362962819881,-76.48623620500258,0
1722505580187,0.0,0.0,3.2732,9.3492,-1.6758,23.6056,8.1206,-13.452,-146.0,156.0,-28.0,43.3,1002.44,90.72542792324177,0.0,0.0,14469841.099452531,505.42651830320926,-76.48623620500258,0
1722505580237,0.0,0.0,3.0478,9.5648,-1.7933999999999999,26.163,8.2118,-26.4632,-146.0,156.0,-28.0,43.3,1002.46,90.22153884530016,0.0,0.0,14469841.099452531,505.42651830320926,-76.48623620500258,0
1722505580286,0.0,0.0,2.989,9.3786,-1.6562,19.4256,5.681,-28.1238,-148.0,151.0,-24.0,43.3,1002.43,90.47348033167881,0.0,0.0,14469841.099452531,504.10485475224294,-76.48623620500258,0
1722505580337,0.0,0.0,2.9987999999999997,10.0352,-1.617,6.023,7.714,-10.2714,-148.0,151.0,-24.0,43.3,1002.44,90.72542792324177,0.0,0.0,14469841.099452531,504.10485475224294,-76.48623620500258,0
1722505580387,0.0,0.0,2.6754,10.2998,-1.2249999999999999,-9.3784,-0.1748,6.935,-154.0,147.0,-25.0,43.3,1002.49,90.72542792324177,0.0,0.0,14469841.099452531,502.19778014613036,-76.48623620500258,0
1722505580437,0.0,0.0,2.6754,10.2998,-1.2249999999999999,-12.9124,-2.812,17.9892,-154.0,147.0,-25.0,43.3,1002.48,90.05358124598496,0.0,0.0,14469841.099452531,502.19778014613036,-76.48623620500258,0
1722505580487,0.0,0.0,2.6754,10.2606,-1.4405999999999999,-1.8924,0.114,12.0346,-152.0,150.0,-27.0,43.3,1002.51,90.64144471434784,0.0,0.0,14469841.099452531,503.150563298581,-76.48623620500258,0
1722505580536,0.0,0.0,2.5382,10.0842,-1.7542,1.0184,-0.8626,1.6416,-152.0,150.0,-27.0,43.3,1002.46,90.38949915787913,0.0,0.0,14469841.099452531,503.150563298581,-76.48623620500258,0
1722505580586,0.0,0.0,2.6557999999999997,10.0156,-1.617,2.3636,0.703,2.7474,-151.0,151.0,-26.0,43.3,1002.46,89.71767418678164,0.0,0.0,14469841.099452531,503.53,-76.48623620500258,0
1722505580636,0.0,0.0,2.8615999999999997,10.0254,-1.5582,5.7988,0.7524,5.6506,-151.0,151.0,-26.0,43.3,1002.49,90.22153884530016,0.0,0.0,14469841.099452531,503.53,-76.48623620500258,0
1722505580686,0.0,0.0,2.8615999999999997,10.0254,-1.5582,4.6854,1.6796,5.2288,-148.0,152.0,-26.0,43.3,1002.46,90.47348033167881,0.0,0.0,14469841.099452531,504.29389846093,-76.48623620500258,0
1722505580736,0.0,0.0,2.9596,9.6726,-1.6856,3.952,-3.1464,2.736,-148.0,152.0,-26.0,43.3,1002.49,90.05358124598496,0.0,0.0,14469841.099452531,504.29389846093,-76.48623620500258,0
1722505580786,0.0,0.0,3.1164,9.5844,-1.7738,-2.7588,-0.836,2.8386,-146.0,150.0,-22.0,43.3,1002.43,90.47348033167881,0.0,0.0,14469841.099452531,504.3042201649281,-76.48623620500258,0
1722505580836,0.0,0.0,3.0086,9.3982,-1.6954,-6.6348,-3.629,-2.7968,-146.0,150.0,-22.0,43.3,1002.51,90.47348033167881,0.0,0.0,14469841.099452531,504.3042201649281,-76.48623620500258,0
1722505580886,0.0,0.0,2.9497999999999998,9.662799999999999,-1.6268,-3.8912,-0.4484,-7.5734,-146.0,151.0,-27.0,43.3,1002.46,90.64144471434784,0.0,0.0,14469841.099452531,504.4944843022265,-76.48623620500258,0
1722505580936,0.0,0.0,3.0673999999999997,9.8294,-1.7835999999999999,5.1338,-2.6866,-2.5802,-146.0,151.0,-27.0,43.3,1002.43,89.80164993418668,0.0,0.0,14469841.099452531,504.4944843022265,-76.48623620500258,0
1722505580986,0.0,0.0,3.0673999999999997,9.8294,-1.7835999999999999,0.456,2.2534,-4.6816,-146.0,150.0,-25.0,43.3,1002.51,90.72542792324177,0.0,0.0,14469841.099452531,504.3042201649281,-76.48623620500258,0
1722505581036,0.0,0.0,2.8125999999999998,9.8294,-1.4993999999999998,-1.653,-3.4238,0.912,-146.0,150.0,-25.0,43.3,1002.43,90.72542792324177,0.0,0.0,14469841.099452531,504.3042201649281,-76.48623620500258,0
1722505581086,0.0,0.0,2.9596,9.9176,-1.5582,-1.9266,2.6524,2.3902,-150.0,152.0,-26.0,43.3,1002.44,90.64144471434784,0.0,0.0,14469841.099452531,503.909436701419,-76.48623620500258,0
1722505581137,0.0,0.0,2.9987999999999997,9.9274,-1.6072,0.4104,3.1768,-0.5776,-150.0,152.0,-26.0,43.3,1002.46,90.22153884530016,0.0,0.0,14469841.099452531,503.909436701419,-76.48623620500258,0
1722505581187,0.0,0.0,2.8518,9.7412,-1.6856,0.6688,-1.6568,-5.0958,-147.0,151.0,-24.0,43.3,1002.55,89.71767418678164,0.0,0.0,14469841.099452531,504.2990246825781,-76.48623620500258,0
1722505581236,0.0,0.0,2.8518,9.7412,-1.666,0.7144,-1.5048,-0.494,-147.0,151.0,-27.0,43.3,1002.48,90.64144471434784,0.0,0.0,14469841.099452531,504.2990246825781,-76.48623620500258,0
1722505581286,0.0,0.0,2.8615999999999997,9.8294,-1.666,-3.7468,-2.6182,-0.6346,-149.0,153.0,-27.0,43.3,1002.41,90.64144471434784,0.0,0.0,14469841.099452531,504.2888401242685,-76.48623620500258,0
1722505581337,0.0,0.0,2.8615999999999997,9.7804,-1.6268,-4.1154,-0.3534,0.418,-149.0,151.0,-25.0,43.3,1002.35,90.89339637622231,0.0,0.0,14469841.099452531,503.911966204729,-76.48623620500258,0
1722505581387,0.0,0.0,2.7929999999999997,9.7608,-1.7346,-3.8684,-1.4706,-7.7444,-150.0,151.0,-25.0,43.3,1002.43,90.9773816203286,0.0,0.0,14469841.099452531,503.72035072662976,-76.48623620500258,0
1722505581437,0.0,0.0,2.7636,10.1136,-1.6366,-0.1976,-1.3262,-1.1628,-148.0,152.0,-25.0,43.3,1002.38,90.89339637622231,0.0,0.0,14469841.099452531,504.29389846093,-76.48623620500258,0
1722505581487,0.0,0.0,2.9008,10.0156,-1.6562,1.2844,-2.3978,4.2864,-148.0,152.0,-25.0,43.3,1002.37,90.72542792324177,0.0,0.0,14469841.099452531,504.29389846093,-76.48623620500258,0
1722505581537,0.0,0.0,2.9008,10.0156,-1.6562,6.3118,-4.5182,1.3148,-151.0,152.0,-27.0,43.3,1002.38,89.80164993418668,0.0,0.0,14469841.099452531,503.7190942953438,-76.48623620500258,0
1722505581587,0.0,0.0,2.7146,9.2904,-1.6856,3.4086,5.6316,-2.6562,-151.0,152.0,-27.0,43.3,1002.48,89.80164993418668,0.0,0.0,14469841.099452531,503.7190942953438,-76.48623620500258,0
1722505581637,0.0,0.0,2.6656,9.4668,-1.9698,-6.4866,2.812,-14.3108,-150.0,150.0,-30.0,43.3,1002.41,90.64144471434784,0.0,0.0,14469841.099452531,503.53,-76.48623620500258,0
1722505581687,0.0,0.0,2.7929999999999997,10.5056,-1.6463999999999999,-6.3574,3.781,-5.966,-150.0,150.0,-30.0,43.3,1002.41,89.96960346377604,0.0,0.0,14469841.099452531,503.53,-76.48623620500258,0
1722505581736,0.0,0.0,2.9106,10.535,-1.47,0.9728,1.6758,8.835,-152.0,150.0,-29.0,43.3,1002.48,90.64144471434784,0.0,0.0,14469841.099452531,503.150563298581,-76.48623620500258,0
1722505581786,0.0,0.0,2.9106,9.8098,-1.3916,-0.437,1.0716,3.4694,-152.0,150.0,-29.0,43.3,1002.41,90.64144471434784,0.0,0.0,14469841.099452531,503.150563298581,-76.48623620500258,0
1722505581836,0.0,0.0,2.499,9.8098,-1.3916,-3.173,-3.838,-3.5758,-149.0,151.0,-31.0,43.3,1002.4,90.47348033167881,0.0,0.0,14469841.099452531,503.911966204729,-76.48623620500258,0
1722505581886,0.0,0.0,2.7538,9.7608,-1.519,-1.8164,-1.3376,-4.7386,-149.0,151.0,-31.0,43.3,1002.46,90.64144471434784,0.0,0.0,14469841.099452531,503.911966204729,-76.48623620500258,0
1722505581935,0.0,0.0,2.6754,9.8392,-1.4014,-3.5986,-0.8816,-1.5124,-147.0,146.0,-31.0,43.3,1002.4,90.9773816203286,0.0,0.0,14469841.099452531,503.3344520237291,-76.48623620500258,0
1722505581986,0.0,0.0,2.7243999999999997,9.996,-1.5777999999999999,1.9912,2.5726,1.102,-147.0,146.0,-31.0,43.3,1002.41,90.72542792324177,0.0,0.0,14469841.099452531,503.3344520237291,-76.48623620500258,0
1722505582036,0.0,0.0,2.8615999999999997,9.9176,-1.5484,3.7392,3.5872,-0.0874,-151.0,151.0,-30.0,43.3,1002.43,90.72542792324177,0.0,0.0,14469841.099452531,503.53,-76.48623620500258,0
1722505582085,0.0,0.0,2.8615999999999997,9.9176,-1.5484,-4.3358,2.508,-7.733,-151.0,151.0,-30.0,43.3,1002.43,90.64144471434784,0.0,0.0,14469841.099452531,503.53,-76.48623620500258,0
1722505582135,0.0,0.0,2.6068,9.7216,-1.3621999999999999,-3.8532,0.323,-5.0882,-151.0,148.0,-31.0,43.3,1002.41,90.72542792324177,0.0,0.0,14469841.099452531,502.95514524775706,-76.48623620500258,0
1722505582185,0.0,0.0,2.5871999999999997,9.9862,-1.421,0.038,0.2318,1.3566,-151.0,148.0,-31.0,43.3,1002.4,90.72542792324177,0.0,0.0,14469841.099452531,502.95514524775706,-76.48623620500258,0
1722505582235,0.0,0.0,2.6656,10.1626,-1.4307999999999998,-1.5048,-0.2356,-2.6713999999999998,-153.0,145.0,-31.0,43.3,1002.43,90.89339637622231,0.0,0.0,14469841.099452531,501.99222761530257,-76.48623620500258,0
1722505582284,0.0,0.0,2.5871999999999997,10.142999999999999,-1.4307999999999998,-5.4758,1.539,-0.874,-153.0,145.0,-31.0,43.3,1002.4,90.22153884530016,0.0,0.0,14469841.099452531,501.99222761530257,-76.48623620500258,0
1722505582334,0.0,0.0,2.5871999999999997,10.142999999999999,-1.4307999999999998,0.5168,-3.0058,-2.4472,-147.0,143.0,-32.0,43.3,1002.38,90.22153884530016,0.0,0.0,14469841.099452531,502.73976349757083,-76.48623620500258,0
1722505582383,0.0,0.0,2.7439999999999998,10.1626,-1.519,8.3296,-2.2648,4.1268,-147.0,143.0,-32.0,43.3,1002.46,90.22153884530016,0.0,0.0,14469841.099452531,502.73976349757083,-76.48623620500258,0
1722505582433,0.0,0.0,2.9301999999999997,9.7608,-1.9991999999999999,18.715,7.9838,4.6208,-151.0,145.0,-30.0,43.3,1002.37,90.64144471434784,0.0,0.0,14469841.099452531,502.368758091686,-76.48623620500258,0
1722505582483,0.0,0.0,3.675,7.4284,-3.283,42.807,11.894,8.4284,-151.0,145.0,-30.0,43.3,1002.43,90.05358124598496,0.0,0.0,14469841.099452531,502.368758091686,-76.48623620500258,0
1722505582533,0.0,0.0,5.39,4.2139999999999995,-4.1258,53.352,21.2344,43.9888,-150.0,147.0,-22.0,43.2,1002.44,90.64144471434784,0.0,0.0,14469841.099452531,502.95127443439225,-76.48623620500258,0
1722505582584,0.0,0.0,2.0972,0.5978,-0.3332,54.302,-35.397,62.2592,-150.0,147.0,-22.0,43.3,1002.46,89.54972472669174,0.0,0.0,14469841.099452531,502.95127443439225,-76.48623620500258,0
1722505582637,0.0,0.0,2.0972,0.5978,-0.3332,79.7924,-43.1072,-9.5114,-139.0,154.0,-11.0,43.3,1002.46,90.22153884530016,0.0,0.0,14469841.099452531,506.4606725055669,-76.48623620500258,0
1722505582686,0.0,0.0,-2.6557999999999997,1.9893999999999998,-1.0976,100.301,-105.26,-69.4792,-139.0,154.0,-11.0,43.3,1002.29,90.64144471434784,0.0,0.0,14469841.099452531,506.4606725055669,-76.48623620500258,0
1722505582736,0.0,0.0,-0.9898,3.5378,0.5194,9.7432,-45.117399999999996,-53.3596,-146.0,141.0,16.0,43.3,1002.46,90.22153884530016,0.0,0.0,14469841.099452531,502.5319166565923,-76.48623620500258,0
1722505582786,0.0,0.0,-0.0882,0.7153999999999999,0.3136,13.2354,-80.7576,-62.6658,-146.0,141.0,16.0,43.3,1002.43,90.38949915787913,0.0,0.0,14469841.099452531,502.5319166565923,-76.48623620500258,0
1722505582836,0.0,0.0,-0.294,0.4704,-0.245,4.5562,-92.6972,-59.2952,-156.0,124.0,26.0,43.3,1002.44,90.05358124598496,0.0,0.0,14469841.099452531,497.01019824834304,-76.48623620500258,0
1722505582886,0.0,0.0,-0.294,0.7153999999999999,-0.2646,0.608,-81.5024,-62.0882,-156.0,124.0,26.0,43.3,1002.51,90.38949915787913,0.0,0.0,14469841.099452531,497.01019824834304,-76.48623620500258,0
1722505582935,0.0,0.0,-0.43119999999999997,0.7153999999999999,-0.2646,-5.6278,-78.4928,-59.9336,-167.0,101.0,35.0,43.3,1002.44,90.38949915787913,0.0,0.0,14469841.099452531,489.69514684334126,-76.48623620500258,0
1722505582985,0.0,0.0,-0.441,0.7056,-0.2646,-12.331,-87.438,-59.0634,-167.0,101.0,35.0,43.3,1002.58,89.71767418678164,0.0,0.0,14469841.099452531,489.69514684334126,-76.48623620500258,0
