MilliTime,count,Phase,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z,Temp,Pres,Alti,Lat,Lng,Distance,Azimuth,Angle,Direction
1709516025609,0.0,-0.8917999999999999,0.7644,9.7608,-0.0912,-0.2052,0.1482,-6.0,53.0,-75.0,21.6,1011.6,13.996176090346617,0.0,0.0,14469841.099452531,182.07118362128136,-76.48623620500258,0
1709516025684,0.0,-0.8917999999999999,0.7545999999999999,9.7608,-0.0456,-0.5206,0.1672,-5.0,54.0,-76.0,21.6,1011.6,13.996176090346617,0.0,0.0,14469841.099452531,183.23991879462875,-76.48623620500258,0
1709516025761,0.0,-0.9016,0.7545999999999999,9.7608,-0.0418,-0.2964,0.3724,-6.0,53.0,-77.0,21.6,1011.57,14.079542993293103,0.0,0.0,14469841.099452531,182.07118362128136,-76.48623620500258,0
1709516025837,0.0,-0.9016,0.7545999999999999,9.7608,0.0532,-0.3116,0.285,-5.0,48.0,-74.0,21.6,1011.54,13.57935158490202,0.0,0.0,14469841.099452531,182.5831369460265,-76.48623620500258,0
1709516025914,0.0,-0.8917999999999999,0.7545999999999999,9.7608,0.0646,-0.2128,0.0608,-5.0,50.0,-74.0,21.6,1011.6,14.329647706076056,0.0,0.0,14469841.099452531,182.8194068625004,-76.48623620500258,0
1709516025990,0.0,-0.8917999999999999,0.7545999999999999,9.7608,0.0684,-0.114,0.152,-5.0,50.0,-74.0,21.6,1011.54,13.495988685593886,0.0,0.0,14469841.099452531,182.8194068625004,-76.48623620500258,0
1709516026067,0.0,-0.9016,0.7545999999999999,9.7608,-0.076,-0.2812,0.057,-4.0,52.0,-73.0,21.6,1011.5,14.079542993293103,0.0,0.0,14469841.099452531,184.13129464500446,-76.48623620500258,0
1709516026147,0.0,-0.9016,0.7545999999999999,9.7608,-0.114,-0.0836,0.2698,-6.0,54.0,-76.0,21.6,1011.59,13.829444286346648,0.0,0.0,14469841.099452531,182.1898082540901,-76.48623620500258,0
1709516026226,0.0,-0.9016,0.7545999999999999,9.7706,-0.0684,-0.19,0.1976,-7.0,52.0,-77.0,21.6,1011.62,13.57935158490202,0.0,0.0,14469841.099452531,180.86319573818582,-76.48623620500258,0
1709516026300,0.0,-0.8917999999999999,0.7644,9.7608,-0.1482,-0.1938,0.1558,-7.0,52.0,-75.0,21.6,1011.54,13.746079385268557,0.0,0.0,14469841.099452531,180.86319573818582,-76.48623620500258,0
1709516026377,0.0,-0.8917999999999999,0.7545999999999999,9.7608,-0.2242,-0.0722,0.0608,-5.0,52.0,-75.0,21.6,1011.54,13.996176090346617,0.0,0.0,14469841.099452531,183.03767544287257,-76.48623620500258,0
1709516026451,0.0,-0.9016,0.7545999999999999,9.7706,0.0608,-0.2356,0.171,-5.0,49.0,-77.0,21.6,1011.6,13.079184197258302,0.0,0.0,14469841.099452531,182.70365797044423,-76.48623620500258,0
1709516026525,0.0,-0.8917999999999999,0.7545999999999999,9.7608,-0.019,-0.2508,0.0988,-6.0,51.0,-74.0,21.6,1011.6,13.996176090346617,0.0,0.0,14469841.099452531,181.82016319224306,-76.48623620500258,0
1709516026596,0.0,-0.8917999999999999,0.7448,9.7608,0.0494,-0.1482,0.1672,-5.0,52.0,-75.0,21.6,1011.59,13.495988685593886,0.0,0.0,14469841.099452531,183.03767544287257,-76.48623620500258,0
1709516026671,0.0,-0.8917999999999999,0.7644,9.7608,0.057,-0.2242,0.1406,-5.0,52.0,-75.0,21.6,1011.56,13.746079385268557,0.0,0.0,14469841.099452531,183.03767544287257,-76.48623620500258,0
1709516026746,0.0,-0.8917999999999999,0.7448,9.7608,-0.0836,-0.1102,0.095,-5.0,54.0,-73.0,21.6,1011.57,13.495988685593886,0.0,0.0,14469841.099452531,183.23991879462875,-76.48623620500258,0
1709516026820,0.0,-0.8917999999999999,0.7545999999999999,9.7706,-0.038,-0.3534,0.247,-5.0,53.0,-75.0,21.6,1011.54,14.246278801147978,0.0,0.0,14469841.099452531,183.14068824002658,-76.48623620500258,0
1709516026899,0.0,-0.8917999999999999,0.7545999999999999,9.751,0.0152,-0.0798,0.038,-8.0,52.0,-76.0,21.6,1011.63,13.4126264535096,0.0,0.0,14469841.099452531,539.7838377374449,-76.48623620500258,0
1709516026972,0.0,-0.8917999999999999,0.7545999999999999,9.7706,-0.0798,-0.3648,0.1748,-8.0,52.0,-76.0,21.6,1011.59,13.746079385268557,0.0,0.0,14469841.099452531,539.7838377374449,-76.48623620500258,0
1709516027053,0.0,-0.8917999999999999,0.7545999999999999,9.7608,-0.019,-0.0532,0.266,-8.0,49.0,-75.0,21.6,1011.65,13.996176090346617,0.0,0.0,14469841.099452531,539.2573982227997,-76.48623620500258,0
1709516027129,0.0,-0.9016,0.7545999999999999,9.7608,-0.0684,-0.4446,0.1444,-7.0,51.0,-75.0,21.6,1011.63,13.57935158490202,0.0,0.0,14469841.099452531,180.71470645323313,-76.48623620500258,0
1709516027207,0.0,-0.9016,0.7448,9.7706,-0.0038,-0.2888,0.2166,-5.0,52.0,-75.0,21.6,1011.6,14.496387517997466,0.0,0.0,14469841.099452531,183.03767544287257,-76.48623620500258,0
1709516027280,0.0,-0.8917999999999999,0.7448,9.7608,0.0,-0.38,0.247,-7.0,49.0,-75.0,21.6,1011.57,13.57935158490202,0.0,0.0,14469841.099452531,180.39989764584402,-76.48623620500258,0
1709516027360,0.0,-0.8917999999999999,0.7545999999999999,9.7608,-0.0836,-0.0532,0.1862,-7.0,49.0,-75.0,21.6,1011.59,13.829444286346648,0.0,0.0,14469841.099452531,180.39989764584402,-76.48623620500258,0
1709516027431,0.0,-0.9016,0.7545999999999999,9.7706,-0.1064,-0.1672,0.1558,-6.0,52.0,-75.0,21.6,1011.51,13.57935158490202,0.0,0.0,14469841.099452531,181.948055344822,-76.48623620500258,0
1709516027530,0.0,-0.9016,0.7448,9.7608,0.0266,-0.2356,0.076,-6.0,52.0,-75.0,21.6,1011.63,14.496387517997466,0.0,0.0,14469841.099452531,181.948055344822,-76.48623620500258,0
1709516027606,0.0,-0.8917999999999999,0.7545999999999999,9.7608,0.0,-0.019,0.095,-4.0,50.0,-75.0,21.6,1011.47,13.829444286346648,0.0,0.0,14469841.099452531,183.95607874009914,-76.48623620500258,0
1709516027676,0.0,-0.8917999999999999,0.7545999999999999,9.7608,0.1406,-0.152,0.1634,-9.0,51.0,-74.0,21.6,1011.56,13.9128098546978,0.0,0.0,14469841.099452531,538.5220201985587,-76.48623620500258,0
1709516027751,0.0,-0.8917999999999999,0.7545999999999999,9.7608,-0.0988,-0.399,0.0798,-9.0,51.0,-74.0,21.6,1011.57,14.079542993293103,0.0,0.0,14469841.099452531,538.5220201985587,-76.48623620500258,0
1709516027826,0.0,-0.8917999999999999,0.7644,9.751,-0.019,-0.0722,0.2014,-5.0,49.0,-76.0,21.6,1011.64,13.57935158490202,0.0,0.0,14469841.099452531,182.70365797044423,-76.48623620500258,0
1709516027904,0.0,-0.8917999999999999,0.7545999999999999,9.7706,-0.1444,-0.2508,0.0988,-6.0,50.0,-74.0,21.6,1011.62,13.829444286346648,0.0,0.0,14469841.099452531,181.68722658736908,-76.48623620500258,0
1709516027980,0.0,-0.8917999999999999,0.7545999999999999,9.7608,0.0494,-0.019,0.2052,-5.0,51.0,-77.0,21.6,1011.56,14.246278801147978,0.0,0.0,14469841.099452531,182.93066066347944,-76.48623620500258,0
1709516028057,0.0,-0.8917999999999999,0.7545999999999999,9.7608,0.1178,-0.0836,-0.0076,-5.0,51.0,-77.0,21.6,1011.54,14.329647706076056,0.0,0.0,14469841.099452531,182.93066066347944,-76.48623620500258,0
1709516028132,0.0,-0.8917999999999999,0.7644,9.751,-0.038,0.1292,0.285,-7.0,53.0,-77.0,21.6,1011.64,14.329647706076056,0.0,0.0,14469841.099452531,181.00617956136136,-76.48623620500258,0
1709516028207,0.0,-0.9016,0.7448,9.7706,0.1026,-0.0418,-0.1292,-8.0,50.0,-76.0,21.6,1011.53,13.4126264535096,0.0,0.0,14469841.099452531,539.4397230791776,-76.48623620500258,0
1709516028283,0.0,-0.8917999999999999,0.7545999999999999,9.7608,-0.038,-0.0646,0.247,-6.0,52.0,-74.0,21.6,1011.56,14.329647706076056,0.0,0.0,14469841.099452531,181.948055344822,-76.48623620500258,0
1709516028359,0.0,-0.8917999999999999,0.7545999999999999,9.7608,-0.0038,-0.0836,0.0114,-6.0,50.0,-74.0,21.6,1011.57,14.246278801147978,0.0,0.0,14469841.099452531,181.68722658736908,-76.48623620500258,0
1709516028433,0.0,-0.8917999999999999,0.7545999999999999,9.7608,0.1824,-0.1596,0.0304,-6.0,50.0,-74.0,21.6,1011.63,14.496387517997466,0.0,0.0,14469841.099452531,181.68722658736908,-76.48623620500258,0
1709516028511,0.0,-0.8917999999999999,0.7644,9.7608,-0.0114,-0.1368,0.2622,-7.0,52.0,-76.0,21.6,1011.57,14.246278801147978,0.0,0.0,14469841.099452531,180.86319573818582,-76.48623620500258,0
1709516028586,0.0,-0.9016,0.7644,9.7706,0.0076,0.0076,0.1368,-5.0,50.0,-74.0,21.6,1011.51,13.9128098546978,0.0,0.0,14469841.099452531,182.8194068625004,-76.48623620500258,0
1709516028664,0.0,-0.8917999999999999,0.7545999999999999,9.7706,-0.0798,-0.2128,-0.0494,-5.0,50.0,-74.0,21.6,1011.6,13.829444286346648,0.0,0.0,14469841.099452531,182.8194068625004,-76.48623620500258,0
1709516028740,0.0,-0.9016,0.7545999999999999,9.7608,-0.1026,-0.1178,0.1482,-5.0,50.0,-74.0,21.6,1011.53,13.9128098546978,0.0,0.0,14469841.099452531,182.8194068625004,-76.48623620500258,0
1709516028818,0.0,-0.9016,0.7448,9.751,-0.0114,-0.2812,0.2014,-6.0,54.0,-75.0,21.6,1011.56,13.996176090346617,0.0,0.0,14469841.099452531,182.1898082540901,-76.48623620500258,0
1709516028892,0.0,-0.9016,0.7545999999999999,9.7608,0.0228,-0.3762,0.2242,-7.0,50.0,-75.0,21.6,1011.62,13.829444286346648,0.0,0.0,14469841.099452531,180.56038960567867,-76.48623620500258,0
1709516028969,0.0,-0.8917999999999999,0.7644,9.7608,-0.1406,-0.1596,0.228,-7.0,52.0,-75.0,21.6,1011.54,14.329647706076056,0.0,0.0,14469841.099452531,180.86319573818582,-76.48623620500258,0
1709516029046,0.0,-0.9016,0.7644,9.7608,-0.0722,-0.2052,0.0304,-7.0,50.0,-73.0,21.6,1011.63,13.829444286346648,0.0,0.0,14469841.099452531,180.56038960567867,-76.48623620500258,0
1709516029122,0.0,-0.8917999999999999,0.7644,9.7608,-0.038,-0.4408,0.1026,-7.0,50.0,-73.0,21.6,1011.62,13.746079385268557,0.0,0.0,14469841.099452531,180.56038960567867,-76.48623620500258,0
1709516029196,0.0,-0.882,0.7545999999999999,9.7608,-0.0988,-0.1634,0.133,-5.0,54.0,-76.0,21.6,1011.56,13.829444286346648,0.0,0.0,14469841.099452531,183.23991879462875,-76.48623620500258,0
1709516029274,0.0,-0.8917999999999999,0.7545999999999999,9.7608,-0.0266,-0.133,0.2204,-4.0,50.0,-74.0,21.6,1011.63,14.496387517997466,0.0,0.0,14469841.099452531,183.95607874009914,-76.48623620500258,0
1709516029351,0.0,-0.8917999999999999,0.7545999999999999,9.7608,-0.0494,-0.2736,0.266,-4.0,52.0,-73.0,21.6,1011.54,13.829444286346648,0.0,0.0,14469841.099452531,184.13129464500446,-76.48623620500258,0
1709516029442,0.0,-0.9016,0.7644,9.7608,-0.1216,-0.2356,0.1178,-7.0,51.0,-75.0,21.6,1011.64,13.746079385268557,0.0,0.0,14469841.099452531,180.71470645323313,-76.48623620500258,0
1709516029561,0.0,-0.8917999999999999,0.7545999999999999,9.7706,-0.1216,-0.3192,0.133,-8.0,50.0,-71.0,21.6,1011.6,13.495988685593886,0.0,0.0,14469841.099452531,539.4397230791776,-76.48623620500258,0
1709516029683,0.0,-0.9016,0.7448,9.7706,-0.0912,-0.1976,0.2318,-5.0,52.0,-76.0,21.6,1011.62,13.829444286346648,0.0,0.0,14469841.099452531,183.03767544287257,-76.48623620500258,0
1709516029801,0.0,-0.8917999999999999,0.7644,9.751,-0.038,-0.0266,0.1558,-5.0,51.0,-75.0,21.6,1011.51,13.57935158490202,0.0,0.0,14469841.099452531,182.93066066347944,-76.48623620500258,0
1709516029924,0.0,-0.8917999999999999,0.7545999999999999,9.7706,0.0038,-0.19,0.1102,-8.0,49.0,-74.0,21.6,1011.51,13.829444286346648,0.0,0.0,14469841.099452531,539.2573982227997,-76.48623620500258,0
1709516030042,0.0,-0.9016,0.7644,9.7608,-0.0798,-0.2584,0.2622,-3.0,50.0,-76.0,21.6,1011.63,13.57935158490202,0.0,0.0,14469841.099452531,185.0963696375495,-76.48623620500258,0
1709516030163,0.0,-0.8917999999999999,0.7545999999999999,9.7608,0.1786,0.0152,0.0684,-5.0,51.0,-76.0,21.6,1011.64,13.829444286346648,0.0,0.0,14469841.099452531,182.93066066347944,-76.48623620500258,0
1709516030281,0.0,-0.8917999999999999,0.7545999999999999,9.751,-0.0076,-0.0608,0.038,-3.0,54.0,-74.0,21.6,1011.54,13.746079385268557,0.0,0.0,14469841.099452531,185.35016988013575,-76.48623620500258,0
1709516030391,0.0,-0.8917999999999999,0.7545999999999999,9.7608,-0.1482,0.0152,0.1862,-7.0,53.0,-74.0,21.6,1011.63,13.996176090346617,0.0,0.0,14469841.099452531,181.00617956136136,-76.48623620500258,0
1709516030508,0.0,-0.9016,0.7545999999999999,9.7608,0.171,-0.0228,0.1672,-6.0,51.0,-74.0,21.6,1011.59,13.57935158490202,0.0,0.0,14469841.099452531,181.82016319224306,-76.48623620500258,0
1709516030633,0.0,-0.8917999999999999,0.7545999999999999,9.7608,-0.1292,-0.2204,0.1368,-3.0,53.0,-76.0,21.6,1011.59,13.57935158490202,0.0,0.0,14469841.099452531,185.2902997038979,-76.48623620500258,0
1709516030752,0.0,-0.8917999999999999,0.7545999999999999,9.7608,-0.1786,-0.1102,0.1368,-8.0,52.0,-73.0,21.6,1011.6,13.495988685593886,0.0,0.0,14469841.099452531,539.7838377374449,-76.48623620500258,0
1709516030858,0.0,-0.9016,0.7545999999999999,9.7608,-0.0304,-0.1786,0.2204,-4.0,49.0,-74.0,21.6,1011.59,13.329264888649153,0.0,0.0,14469841.099452531,183.863141628561,-76.48623620500258,0
1709516030973,0.0,-0.8917999999999999,0.7644,9.7608,-0.1482,-0.2622,0.1254,-4.0,53.0,-73.0,21.6,1011.65,13.996176090346617,0.0,0.0,14469841.099452531,184.21397248013437,-76.48623620500258,0
1709516031090,0.0,-0.8917999999999999,0.7545999999999999,9.7706,-0.0304,-0.1102,0.1824,-7.0,49.0,-74.0,21.6,1011.63,13.829444286346648,0.0,0.0,14469841.099452531,180.39989764584402,-76.48623620500258,0
